_id_x,userId,timestamp,sessionId,itemsCollected,pickupAttempts,timeNearInteractables,enemiesHit,damageDone,timeInCombat,distanceTraveled,timeOutOfCombat,timeSprinting,kills,died,rawJson.user_id,rawJson.session_id,rawJson.timestamp,rawJson.items_collected,rawJson.pickup_attempts,rawJson.time_near_interactables,rawJson.enemies_hit,rawJson.damage_done,rawJson.time_in_combat,rawJson.distance_traveled,rawJson.time_out_of_combat,rawJson.time_sprinting,rawJson.kills,rawJson.deaths,__v_x,death_count,_id_y,consentAgreed,apiKey,createdAt,__v_y,damage_per_hit,pickup_attempt_rate,score_combat,score_collect,score_explore,score_total,pct_combat,pct_collect,pct_explore,soft_combat,soft_collect,soft_explore,cluster,archetype,delta_combat,delta_collect,delta_explore
69748db348d53c4152cf1fcf,6974892348d53c4152cf1421,1769265931.524,unreal_1769246131524,0.375,0.12,0.0666666666666666,0.0,0.0,0.0,0.7681078812590151,1.0,0.2666666666666666,0.0,False,6974892348d53c4152cf1421,unreal_1769246131524,2026-01-24T14:45:31.524Z,3,3,2,0,0.0,0.0,12892.894983807078,30.0,8.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.06,0.0,0.1554166666666666,0.2586936369814204,0.4141103036480871,0.0,0.3753025831463987,0.6246974168536013,0.19031120749124866,0.41852189098895276,0.3911669015197986,0,Collection,-0.40864234875748295,0.14735653234535478,0.2612858164121283
69748dd148d53c4152cf202d,6974892348d53c4152cf1421,1769265961.549,unreal_1769246161549,0.375,0.24,0.2,0.2608695652173913,0.1964285714285714,0.2833333333333333,0.5747410119829278,0.7166666666666667,0.1166666666666666,0.0,False,6974892348d53c4152cf1421,unreal_1769246161549,2026-01-24T14:46:01.549Z,3,6,6,6,58.66666666666666,8.5,9647.180677585222,21.5,3.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.5238095238095238,0.04,0.2528881987577639,0.21375,0.1728519196623986,0.6394901184201625,0.3954528638886793,0.3342506691550789,0.2702964669562418,0.3045458319350381,0.5389624213659968,0.15649174669896512,0,Collection,0.11423462444378943,0.12044053037704405,-0.23467515482083348
69748def48d53c4152cf2091,6974892348d53c4152cf1421,1769265991.557,unreal_1769246191557,0.375,0.2,0.1666666666666666,0.0,0.0,0.0,0.856799260543232,0.9833333333333332,0.5833333333333334,0.0,False,6974892348d53c4152cf1421,unreal_1769246191557,2026-01-24T14:46:31.557Z,3,5,5,0,0.0,0.0,14381.60336316403,29.5,17.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.04,0.0,0.1954166666666666,0.3600331484691413,0.555449815135808,0.0,0.3518169622918806,0.6481830377081194,0.1880660258318348,0.3911843245346396,0.4207496496335256,1,Exploration,-0.1164798061032033,-0.14777809683135723,0.26425790293456053
69748e0d48d53c4152cf20ef,6974892348d53c4152cf1421,1769266021.54,unreal_1769246221540,0.0,0.12,0.1333333333333333,0.1739130434782608,0.125,0.3166666666666666,0.6038252846930263,0.6833333333333333,0.15,0.0,False,6974892348d53c4152cf1421,unreal_1769246221540,2026-01-24T14:47:01.540Z,0,3,4,4,37.33333333333333,9.5,10135.36792690373,20.5,4.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.5,0.03,0.2231159420289855,0.0708333333333333,0.1884563211732565,0.4824055965355754,0.4625069518913253,0.146833564622855,0.3906594834858196,0.4389827530471915,0.34989922139404794,0.2111180255587606,2,Combat,0.2509167272153567,-0.04128510314059164,-0.20963162407476502
69748e7448d53c4152cf216a,6974892348d53c4152cf1421,1769266124.919,unreal_1769246324918,0.375,0.12,0.1,0.0,0.0,0.0333333333333333,0.6830464384580359,0.9666666666666668,0.2666666666666666,0.0,False,6974892348d53c4152cf1421,unreal_1769246324918,2026-01-24T14:48:44.919Z,3,3,3,0,0.0,1.0,11465.11605331812,29.0,8.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.04,0.0066666666666666,0.15875,0.2374282762811756,0.4028449429478423,0.0165489645169253,0.3940722175592853,0.5893788179237893,0.1914401372621787,0.4567037547342865,0.35185610800353473,0,Collection,-0.24754261578501277,0.10680453334023854,0.14073808244477412
69748e9248d53c4152cf21c8,6974892348d53c4152cf1421,1769266154.853,unreal_1769246354853,0.125,0.04,0.1,0.3043478260869565,0.2678571428571428,0.35,0.4781276076286663,0.6333333333333333,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769246354853,2026-01-24T14:49:14.853Z,1,1,3,7,79.99999999999999,10.5,8025.499001404706,19.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.6122448979591837,0.0133333333333333,0.3068899733806566,0.0695833333333333,0.1195319019071665,0.4960052086211565,0.618723287672279,0.1402875053001315,0.2409892070275894,0.7203825485932056,0.17735020513902586,0.10226724626776842,2,Combat,0.5289424113310269,-0.2793535495952606,-0.2495888617357663
69748eb048d53c4152cf222c,6974892348d53c4152cf1421,1769266184.833,unreal_1769246384833,0.125,0.12,0.0666666666666666,1.0,0.4821428571428571,0.6833333333333333,0.3678960876400324,0.3333333333333333,0.2,1.0,False,6974892348d53c4152cf1421,unreal_1769246384833,2026-01-24T14:49:44.833Z,1,3,2,23,143.99999999999997,20.5,6175.233634006868,10.0,6.0,3,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.3354037267080745,0.06,0.7001759834368529,0.0929166666666666,0.1419740219100081,0.9350666720135276,0.7487979246753899,0.0993690283780346,0.1518330469465755,0.9208042967018099,0.04869739203337395,0.030498311264816145,2,Combat,0.20042174810860425,-0.1286528131056519,-0.07176893500295228
69748ece48d53c4152cf2291,6974892348d53c4152cf1421,1769266214.856,unreal_1769246414856,0.375,0.16,0.2333333333333333,0.3913043478260869,0.2410714285714286,0.4,0.4869017317254357,0.6,0.35,0.0,False,6974892348d53c4152cf1421,unreal_1769246414856,2026-01-24T14:50:14.856Z,3,4,7,9,72.0,12.0,8172.775006917262,18.0,10.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.4285714285714286,0.0228571428571428,0.2921894409937888,0.197797619047619,0.2092254329313589,0.6992124929727668,0.4178836103907674,0.2828862771125042,0.2992301124967284,0.3554347801055826,0.47246931199221637,0.17209590790220095,0,Collection,-0.5653695165962273,0.42377191995884245,0.1415975966373848
69748eec48d53c4152cf22f0,6974892348d53c4152cf1421,1769266244.861,unreal_1769246444861,0.375,0.16,0.0666666666666666,0.2608695652173913,0.0982142857142857,0.2333333333333333,0.6599219974748786,0.7666666666666666,0.3833333333333333,0.3333333333333333,False,6974892348d53c4152cf1421,unreal_1769246444861,2026-01-24T14:50:44.861Z,3,4,2,6,29.33333333333333,7.0,11076.966163921845,23.0,11.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.2619047619047619,0.08,0.2375310559006211,0.1704166666666666,0.2608138327020529,0.6687615552693407,0.3551804885150082,0.2548242573513845,0.3899952541336072,0.3049702770960578,0.4879216058672217,0.20710811703672044,0,Collection,-0.05046450300952482,0.015452293875005352,0.035012209134519495
69748f0a48d53c4152cf2355,6974892348d53c4152cf1421,1769266274.852,unreal_1769246474852,0.125,0.16,0.1,0.0,0.0,0.0,0.5793149935775393,1.0,0.1833333333333333,0.0,False,6974892348d53c4152cf1421,unreal_1769246474852,2026-01-24T14:51:14.852Z,1,4,3,0,0.0,0.0,9723.956174616356,30.0,5.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.0533333333333333,0.0,0.1095833333333333,0.1906620817277181,0.3002454150610514,0.0,0.3649792064636551,0.6350207935363449,0.18951045725139382,0.4065564727752383,0.4039330699733678,0,Collection,-0.11545981984466397,-0.0813651330919834,0.19682495293664737
69748f2848d53c4152cf23b3,6974892348d53c4152cf1421,1769266304.862,unreal_1769246504862,0.25,0.12,0.0666666666666666,0.0,0.0,0.0,0.6366231274508306,0.9833333333333332,0.1666666666666666,0.0,False,6974892348d53c4152cf1421,unreal_1769246504862,2026-01-24T14:51:44.862Z,2,3,2,0,0.0,0.0,10685.88843670331,29.5,5.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.06,0.0,0.1241666666666666,0.2008224485293743,0.3249891151960409,0.0,0.3820640780284793,0.6179359219715207,0.19068416929173157,0.426311213572829,0.3830046171354395,0,Collection,0.0011737120403377543,0.019754740797590653,-0.020928452837928324
69748f4648d53c4152cf2411,6974892348d53c4152cf1421,1769266334.882,unreal_1769246534882,0.0,0.0,0.0,0.6086956521739131,0.4553571428571428,0.5333333333333333,0.375302527680473,0.4833333333333333,0.0,0.3333333333333333,False,6974892348d53c4152cf1421,unreal_1769246534882,2026-01-24T14:52:14.882Z,0,0,0,14,135.99999999999997,16.0,6299.552699043337,14.5,0.0,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.520408163265306,0.0,0.4902255249926057,0.0,0.0938256319201182,0.5840511569127239,0.8393537435726048,0.0,0.1606462564273951,0.75745545711511,0.14215772794406742,0.10038681494082247,2,Combat,0.5667712878233784,-0.2841534856287615,-0.282617802194617
69748f6448d53c4152cf2476,6974892348d53c4152cf1421,1769266364.832,unreal_1769246564832,0.75,0.48,0.1666666666666666,0.0,0.0,0.0,0.5675680492890025,1.0,0.3,0.0,False,6974892348d53c4152cf1421,unreal_1769246564832,2026-01-24T14:52:44.832Z,6,12,5,0,0.0,0.0,9526.780591878563,30.0,9.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.096,0.0,0.3731666666666666,0.2168920123222506,0.5900586789889173,0.0,0.63242297750132,0.3675770224986799,0.1801374998944999,0.6122493141738673,0.20761318593163272,0,Collection,-0.5773179572206101,0.47009158622979985,0.10722637099081025
69748f8248d53c4152cf24d4,6974892348d53c4152cf1421,1769266394.857,unreal_1769246594857,0.625,0.36,0.2,0.0,0.0,0.0,0.7997863700285974,0.9833333333333332,0.4166666666666667,0.0,False,6974892348d53c4152cf1421,unreal_1769246594857,2026-01-24T14:53:14.857Z,5,9,6,0,0.0,0.0,13424.626839340806,29.5,12.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.06,0.0,0.31125,0.304113259173816,0.6153632591738161,0.0,0.5057988031620264,0.4942011968379736,0.18273855655261084,0.5549393047206861,0.2623221387267031,0,Collection,0.002601056658110945,-0.05731000945318121,0.054708952795070404
69748fa048d53c4152cf2532,6974892348d53c4152cf1421,1769266424.885,unreal_1769246624885,0.0,0.0,0.0,0.6956521739130435,0.4017857142857142,0.3666666666666666,0.5282119396776926,0.65,0.1333333333333333,0.0,False,6974892348d53c4152cf1421,unreal_1769246624885,2026-01-24T14:53:44.885Z,0,0,0,16,119.99999999999996,11.0,8866.177829466973,19.5,4.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.4017857142857142,0.0,0.3731780538302277,0.0,0.1653863182527565,0.5385643720829841,0.6929126269287025,0.0,0.3070873730712976,0.705284441640343,0.17009522402056837,0.12462033433908865,2,Combat,0.5225458850877321,-0.3848440807001177,-0.13770180438761448
69748fbe48d53c4152cf2596,6974892348d53c4152cf1421,1769266454.881,unreal_1769246654881,0.25,0.08,0.1,0.0434782608695652,0.0535714285714285,0.0666666666666666,0.6845347817191364,0.9333333333333332,0.15,0.3333333333333333,False,6974892348d53c4152cf1421,unreal_1769246654881,2026-01-24T14:54:14.881Z,2,2,3,1,16.0,2.0,11490.098290622822,28.0,4.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.8571428571428572,0.0266666666666666,0.2708385093167701,0.1141666666666666,0.2086336954297841,0.593638871413221,0.4562344589598893,0.1923166965041906,0.3514488445359199,0.43043016667746653,0.3761036230185139,0.19346621030401956,2,Combat,-0.27485427496287645,0.20600839899794554,0.06884587596493091
69748fdc48d53c4152cf25fb,6974892348d53c4152cf1421,1769266484.852,unreal_1769246684852,0.375,0.28,0.1666666666666666,0.3478260869565217,0.2232142857142857,0.25,0.5379014092888601,0.7333333333333333,0.0666666666666666,0.0,False,6974892348d53c4152cf1421,unreal_1769246684852,2026-01-24T14:54:44.852Z,3,7,5,8,66.66666666666667,7.5,9028.818152777816,22.0,2.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.4464285714285715,0.0559999999999999,0.2534937888198757,0.2194166666666666,0.1511420189888817,0.6240524744754241,0.4062058868254012,0.3515997061803294,0.2421944069942692,0.31018793492415175,0.5380314760465096,0.15178058902933877,0,Collection,-0.12024223175331478,0.16192785302799567,-0.041685621274680784
69748ffa48d53c4152cf265f,6974892348d53c4152cf1421,1769266514.979,unreal_1769246714979,0.25,0.08,0.1333333333333333,0.3043478260869565,0.125,0.1666666666666666,0.632386779984222,0.8333333333333334,0.3166666666666666,0.3333333333333333,False,6974892348d53c4152cf1421,unreal_1769246714979,2026-01-24T14:55:14.979Z,2,2,4,7,37.33333333333333,5.0,10614.780218268712,25.0,9.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.2857142857142857,0.02,0.2430124223602484,0.1208333333333333,0.2372633616627221,0.6011091173563039,0.404273392872536,0.2010173025901886,0.3947093045372754,0.3673724693079329,0.41598118192907957,0.21664634876298752,0,Collection,0.05718453438378113,-0.12205029411743001,0.06486575973364875
6974901848d53c4152cf26bf,6974892348d53c4152cf1421,1769266544.871,unreal_1769246744871,0.125,0.08,0.1333333333333333,0.0,0.0,0.0,0.7555388682422874,1.0,0.3333333333333333,0.0,False,6974892348d53c4152cf1421,unreal_1769246744871,2026-01-24T14:55:44.871Z,1,2,4,0,0.0,0.0,12681.92075892456,30.5,10.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.02,0.0,0.0895833333333333,0.2722180503939052,0.3618013837272385,0.0,0.2476036227679827,0.7523963772320172,0.15744532805191733,0.2649069906121512,0.5776476813359314,1,Exploration,-0.20992714125601555,-0.15107419131692834,0.36100133257294387
6974903648d53c4152cf271d,6974892348d53c4152cf1421,1769266574.871,unreal_1769246774871,0.125,0.8,0.4666666666666667,0.0,0.0,0.0833333333333333,0.5633839380620377,0.9166666666666666,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769246774871,2026-01-24T14:56:14.871Z,1,20,14,0,0.0,2.5,9456.549172613077,27.5,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.0571428571428571,0.0166666666666666,0.3622023809523809,0.1408459845155094,0.519715032134557,0.0320688562695865,0.6969249657158363,0.2710061780145771,0.1895315499986185,0.6192914035684924,0.19117704643288902,0,Collection,0.03208622194670116,0.3543844129563412,-0.38647063490304234
6974905448d53c4152cf277b,6974892348d53c4152cf1421,1769266604.903,unreal_1769246804902,0.875,0.6,0.2666666666666666,0.0,0.0,0.0,0.7751420843148824,1.0,0.2333333333333333,0.0,False,6974892348d53c4152cf1421,unreal_1769246804902,2026-01-24T14:56:44.903Z,7,15,8,0,0.0,0.0,13010.965952100514,30.0,7.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.075,0.0,0.4541666666666666,0.2521188544120539,0.7062855210787207,0.0,0.6430355049230104,0.3569644950769895,0.18156028674250177,0.6121263192782168,0.20631339397928142,0,Collection,-0.007971263256116717,-0.007165084290275625,0.015136347546392398
6974907248d53c4152cf27d9,6974892348d53c4152cf1421,1769266634.865,unreal_1769246834865,0.0,0.2,0.2333333333333333,0.0,0.0,0.0,0.6583647458976158,1.0,0.0333333333333333,0.0,False,6974892348d53c4152cf1421,unreal_1769246834865,2026-01-24T14:57:14.865Z,0,5,7,0,0.0,0.0,11050.827282211496,30.0,1.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.0285714285714285,0.0,0.1154761904761904,0.1729245198077373,0.2884007102839278,0.0,0.4004018934714316,0.5995981065285683,0.19112712743969446,0.4472181796502801,0.36165469291002555,0,Collection,0.009566840697192686,-0.1649081396279367,0.15534129893074414
6974909048d53c4152cf2837,6974892348d53c4152cf1421,1769266664.925,unreal_1769246864925,0.125,0.04,0.0333333333333333,1.0,0.9910714285714284,0.6833333333333333,0.3664213797194335,0.3166666666666666,0.1666666666666666,1.0,False,6974892348d53c4152cf1421,unreal_1769246864925,2026-01-24T14:57:44.925Z,1,1,1,35,295.99999999999994,20.5,6150.480269517358,9.5,5.0,5,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.6894409937888197,0.04,0.8727691511387162,0.0595833333333333,0.133272011596525,1.0656244960685746,0.8190212916075384,0.0559140049362182,0.1250647034562433,0.7984424057599625,0.12108018924638199,0.08047740499365556,2,Combat,0.607315278320268,-0.3261379904038981,-0.28117728791637
697490ae48d53c4152cf28a1,6974892348d53c4152cf1421,1769266694.879,unreal_1769246894879,0.125,0.04,0.0666666666666666,0.5652173913043478,0.2678571428571428,0.3666666666666666,0.4022785960060285,0.6333333333333333,0.1166666666666666,0.3333333333333333,False,6974892348d53c4152cf1421,unreal_1769246894879,2026-01-24T14:58:14.879Z,1,1,2,13,79.99999999999999,11.0,6752.3531773137975,19.0,3.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.3296703296703296,0.02,0.372548972766364,0.0629166666666666,0.1297363156681737,0.5652019551012044,0.6591431069973136,0.111317142658151,0.2295397503445354,0.8101685222196158,0.11797162974517689,0.07185984803520734,2,Combat,0.011726116459653269,-0.003108559501205102,-0.008617556958448222
697490cc48d53c4152cf2901,6974892348d53c4152cf1421,1769266724.863,unreal_1769246924863,0.375,0.16,0.1,0.0,0.0,0.0,0.6337142484915133,0.9833333333333332,0.2,0.0,False,6974892348d53c4152cf1421,unreal_1769246924863,2026-01-24T14:58:44.863Z,3,4,3,0,0.0,0.0,10637.06213006314,29.5,6.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.0533333333333333,0.0,0.1720833333333333,0.2084285621228783,0.3805118954562116,0.0,0.4522416654728111,0.5477583345271888,0.18862957462140287,0.5037846786772189,0.30758574670137817,0,Collection,-0.6215389475982129,0.385813048932042,0.23572589866617083
697490ea48d53c4152cf295f,6974892348d53c4152cf1421,1769266754.905,unreal_1769246954905,0.375,0.12,0.1333333333333333,0.0,0.0,0.0,0.6600644830168441,1.0,0.2166666666666666,0.0,False,6974892348d53c4152cf1421,unreal_1769246954905,2026-01-24T14:59:14.905Z,3,3,4,0,0.0,0.0,11079.357821622663,30.5,6.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.03,0.0,0.1645833333333333,0.2191827874208776,0.383766120754211,0.0,0.428863634470598,0.571136365529402,0.19034799176499784,0.47885255169116553,0.3307994565438365,0,Collection,0.0017184171435949691,-0.02493212698605335,0.023213709842458352
6974910848d53c4152cf29bd,6974892348d53c4152cf1421,1769266784.876,unreal_1769246984876,0.125,0.08,0.1,0.0,0.0,0.0,0.7286075013870615,1.0,0.1,0.0,False,6974892348d53c4152cf1421,unreal_1769246984876,2026-01-24T14:59:44.876Z,1,2,3,0,0.0,0.0,12229.8706067172,30.0,3.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.0266666666666666,0.0,0.0829166666666666,0.2071518753467653,0.290068542013432,0.0,0.2858519786086527,0.7141480213913474,0.17291842108312425,0.3123221259975479,0.5147594529193278,1,Exploration,-0.01742957068187359,-0.16653042569361765,0.18395999637549126
6974912648d53c4152cf2a1b,6974892348d53c4152cf1421,1769266814.86,unreal_1769247014860,0.375,0.12,0.0666666666666666,0.0,0.0,0.0,0.7092794823960367,0.9833333333333332,0.1166666666666666,0.0,False,6974892348d53c4152cf1421,unreal_1769247014860,2026-01-24T15:00:14.860Z,3,3,2,0,0.0,0.0,11905.444669714894,29.5,3.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.06,0.0,0.1554166666666666,0.2064865372656758,0.3619032039323424,0.0,0.429442638191514,0.570557361808486,0.19031589507300084,0.47948317228486553,0.3302009326421337,0,Collection,0.017397473989876594,0.16716104628731765,-0.1845585202771941
6974914448d53c4152cf2a79,6974892348d53c4152cf1421,1769266844.911,unreal_1769247044911,0.0,0.0,0.0,0.6521739130434783,0.3124999999999999,0.5833333333333334,0.4704227389225106,0.4333333333333333,0.2,1.0,False,6974892348d53c4152cf1421,unreal_1769247044911,2026-01-24T15:00:44.911Z,0,0,0,15,93.33333333333331,17.5,7896.170731878737,13.0,6.0,3,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.3333333333333332,0.0,0.5762681159420289,0.0,0.1676056847306276,0.7438738006726565,0.7746853235332818,0.0,0.2253146764667182,0.7862115454154481,0.12486775469548299,0.08892069988906887,2,Combat,0.5958956503424473,-0.35461541758938253,-0.24128023275306482
6974916248d53c4152cf2ade,6974892348d53c4152cf1421,1769266874.9,unreal_1769247074900,0.0,0.0,0.0,0.0,0.0,0.0,0.7594797960256485,1.0,0.35,0.0,False,6974892348d53c4152cf1421,unreal_1769247074900,2026-01-24T15:01:14.900Z,0,0,0,0,0.0,0.0,12748.070279440297,30.0,10.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.0,0.0,0.0,0.2773699490064121,0.2773699490064121,0.0,0.0,1.0,0.07248570178157374,0.09053783333596173,0.8369764648824646,1,Exploration,-0.7137258436338744,-0.03432992135952126,0.7480557649933957
6974918148d53c4152cf2b3c,6974892348d53c4152cf1421,1769266905.045,unreal_1769247105045,0.0,0.04,0.2,0.0,0.0,0.0666666666666666,0.4995878474283703,0.9333333333333332,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247105045,2026-01-24T15:01:45.045Z,0,1,6,0,0.0,2.0,8385.71483151881,28.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.0066666666666666,0.0133333333333333,0.0616666666666666,0.1248969618570925,0.1998969618570925,0.0667010304181881,0.3084922656841203,0.6248067038976917,0.19469911665966186,0.399780873130539,0.40552001020979916,1,Exploration,0.12221341487808812,0.3092430397945773,-0.4314564546726654
