_id_x,userId,timestamp,sessionId,itemsCollected,pickupAttempts,timeNearInteractables,enemiesHit,damageDone,timeInCombat,distanceTraveled,timeOutOfCombat,timeSprinting,kills,died,rawJson.user_id,rawJson.session_id,rawJson.timestamp,rawJson.items_collected,rawJson.pickup_attempts,rawJson.time_near_interactables,rawJson.enemies_hit,rawJson.damage_done,rawJson.time_in_combat,rawJson.distance_traveled,rawJson.time_out_of_combat,rawJson.time_sprinting,rawJson.kills,rawJson.deaths,__v_x,death_count,_id_y,consentAgreed,apiKey,createdAt,__v_y,score_combat,score_collect,score_explore,score_total,pct_combat,pct_collect,pct_explore,cluster,archetype,soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore
69748db348d53c4152cf1fcf,6974892348d53c4152cf1421,,unreal_1769246131524,0.2307692307692307,0.0357142857142857,0.0444444444444444,0.0,0.0,0.0,0.7681078812590151,0.9836065573770492,0.2622950819672131,0.0,False,6974892348d53c4152cf1421,unreal_1769246131524,2026-01-24T14:45:31.524Z,3,3,2,0,0.0,0.0,12892.894983807078,30.0,8.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.3109279609279608,2.014009520603277,2.3249374815312382,0.0,0.1337360524306137,0.8662639475693863,0,Exploration,0.04316004726271304,0.0925874592807008,0.8642524934565862,-0.17880474339163704,-0.523460360019737,0.702265103411374
69748dd148d53c4152cf202d,6974892348d53c4152cf1421,,unreal_1769246161549,0.2307692307692307,0.0714285714285714,0.1333333333333333,0.0638297872340425,0.0469083155650319,0.2786885245901639,0.5747410119829278,0.7049180327868853,0.1147540983606557,0.0,False,6974892348d53c4152cf1421,unreal_1769246161549,2026-01-24T14:46:01.549Z,3,6,6,6,58.66666666666666,8.5,9647.180677585222,21.5,3.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.3894266273892383,0.4355311355311354,1.394413143130469,2.219370906050843,0.1754671228353559,0.1962408060517118,0.6282920711129322,1,Collection,0.1396573640152668,0.6470107968036432,0.2133318391810902,0.09649731675255376,0.5544233375229424,-0.650920654275496
69748def48d53c4152cf2091,6974892348d53c4152cf1421,,unreal_1769246191557,0.2307692307692307,0.0595238095238095,0.1111111111111111,0.0,0.0,0.0,0.856799260543232,0.9672131147540984,0.5737704918032788,0.0,False,6974892348d53c4152cf1421,unreal_1769246191557,2026-01-24T14:46:31.557Z,3,5,5,0,0.0,0.0,14381.60336316403,29.5,17.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.4014041514041513,2.397782867100609,2.7991870185047603,0.0,0.1434002618440868,0.8565997381559132,0,Exploration,0.05488664236380424,0.11913880528730567,0.8259745523488901,-0.08477072165146254,-0.5278719915163375,0.6126427131677998
69748e0d48d53c4152cf20ef,6974892348d53c4152cf1421,,unreal_1769246221540,0.0,0.0357142857142857,0.0888888888888888,0.0425531914893617,0.0298507462686567,0.3114754098360656,0.6038252846930263,0.6721311475409837,0.1475409836065573,0.0,False,6974892348d53c4152cf1421,unreal_1769246221540,2026-01-24T14:47:01.540Z,0,3,4,4,37.33333333333333,9.5,10135.36792690373,20.5,4.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.383879347594084,0.1246031746031745,1.423497415840567,1.9319799380378255,0.1986973777708907,0.0644950665117801,0.7368075557173291,1,Collection,0.1455459085820433,0.5477743091030205,0.3066797823149362,0.09065926621823905,0.4286355038157148,-0.5192947700339539
69748e7448d53c4152cf216a,6974892348d53c4152cf1421,,unreal_1769246324918,0.2307692307692307,0.0357142857142857,0.0666666666666666,0.0,0.0,0.0327868852459016,0.6830464384580359,0.9508196721311476,0.2622950819672131,0.0,False,6974892348d53c4152cf1421,unreal_1769246324918,2026-01-24T14:48:44.919Z,3,3,3,0,0.0,1.0,11465.11605331812,29.0,8.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0327868852459016,0.333150183150183,1.8961611925563968,2.2620982609524813,0.0144940146110612,0.1472748504788233,0.8382311349101152,0,Exploration,0.06594759714465152,0.1489372390239158,0.7851151638314326,-0.07959831143739178,-0.3988370700791047,0.47843538151649645
69748e9248d53c4152cf21c8,6974892348d53c4152cf1421,,unreal_1769246354853,0.0769230769230769,0.0119047619047619,0.0666666666666666,0.0744680851063829,0.0639658848614072,0.3442622950819672,0.4781276076286663,0.6229508196721312,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769246354853,2026-01-24T14:49:14.853Z,1,1,3,7,79.99999999999999,10.5,8025.499001404706,19.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.4826962650497573,0.1554945054945054,1.1010784273007974,1.73926919784506,0.2775282087717151,0.0894022073679921,0.6330695838602928,1,Collection,0.09901186391079246,0.7992446925547273,0.10174344353448019,0.03306426676614094,0.6503074535308115,-0.6833717202969525
69748eb048d53c4152cf222c,6974892348d53c4152cf1421,,unreal_1769246384833,0.0769230769230769,0.0357142857142857,0.0444444444444444,0.2446808510638297,0.115138592750533,0.6721311475409837,0.3678960876400324,0.3278688524590164,0.1967213114754098,0.2,False,6974892348d53c4152cf1421,unreal_1769246384833,2026-01-24T14:49:44.833Z,1,3,2,23,143.99999999999997,20.5,6175.233634006868,10.0,6.0,3,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,1.2319505913553463,0.157081807081807,0.8924862515744586,2.281518650011612,0.5399695467530262,0.0688496704074751,0.3911807828394987,2,Combat,0.8559151166948561,0.09393452612119083,0.05015035718395309,0.7569032527840637,-0.7053101664335365,-0.0515930863505271
69748ece48d53c4152cf2291,6974892348d53c4152cf1421,,unreal_1769246414856,0.2307692307692307,0.0476190476190476,0.1555555555555555,0.0957446808510638,0.0575692963752665,0.3934426229508196,0.4869017317254357,0.5901639344262295,0.3442622950819672,0.0,False,6974892348d53c4152cf1421,unreal_1769246414856,2026-01-24T14:50:14.856Z,3,4,7,9,72.0,12.0,8172.775006917262,18.0,10.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.5467566001771499,0.4339438339438338,1.4213279612336325,2.402028395354616,0.2276228712510416,0.1806572456774682,0.59171988307149,1,Collection,0.12802773095216674,0.7281106997556158,0.14386156929221738,-0.7278873857426893,0.634176173634425,0.0937112121082643
69748eec48d53c4152cf22f0,6974892348d53c4152cf1421,,unreal_1769246444861,0.2307692307692307,0.0476190476190476,0.0444444444444444,0.0638297872340425,0.0234541577825159,0.2295081967213114,0.6599219974748786,0.7540983606557378,0.3770491803278689,0.0666666666666666,False,6974892348d53c4152cf1421,unreal_1769246444861,2026-01-24T14:50:44.861Z,3,4,2,6,29.33333333333333,7.0,11076.966163921845,23.0,11.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.3834588084045364,0.3228327228327227,1.7910695384584852,2.497361069695744,0.1535456018185041,0.1292695424582932,0.7171848557232027,1,Collection,0.132633220328484,0.542032982081031,0.32533379759048503,0.0046054893763172455,-0.1860777176745848,0.18147222829826765
69748f0a48d53c4152cf2355,6974892348d53c4152cf1421,,unreal_1769246474852,0.0769230769230769,0.0476190476190476,0.0666666666666666,0.0,0.0,0.0,0.5793149935775393,0.9836065573770492,0.180327868852459,0.0,False,6974892348d53c4152cf1421,unreal_1769246474852,2026-01-24T14:51:14.852Z,1,4,3,0,0.0,0.0,9723.956174616356,30.0,5.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.191208791208791,1.7432494198070474,1.9344582110158384,0.0,0.0988435884114457,0.9011564115885544,0,Exploration,0.03430309929565196,0.07020299605313204,0.8954939046512161,-0.09833012103283204,-0.47182998602789894,0.5701601070607312
69748f2848d53c4152cf23b3,6974892348d53c4152cf1421,,unreal_1769246504862,0.1538461538461538,0.0357142857142857,0.0444444444444444,0.0,0.0,0.0,0.6366231274508306,0.9672131147540984,0.1639344262295082,0.0,False,6974892348d53c4152cf1421,unreal_1769246504862,2026-01-24T14:51:44.862Z,2,3,2,0,0.0,0.0,10685.88843670331,29.5,5.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.2340048840048839,1.7677706684344372,2.0017755524393213,0.0,0.1168986621500749,0.883101337849925,0,Exploration,0.027208536221280385,0.05709847561894952,0.9156929881597702,-0.007094563074371573,-0.013104520434182525,0.02019908350855404
69748f4648d53c4152cf2411,6974892348d53c4152cf1421,,unreal_1769246534882,0.0,0.0,0.0,0.1489361702127659,0.1087420042643923,0.5245901639344263,0.375302527680473,0.4754098360655738,0.0,0.0666666666666666,False,6974892348d53c4152cf1421,unreal_1769246534882,2026-01-24T14:52:14.882Z,0,0,0,14,135.99999999999997,16.0,6299.552699043337,14.5,0.0,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.8489350050782511,0.0,0.8507123637460468,1.699647368824298,0.4994771389935357,0.0,0.5005228610064643,2,Combat,0.6341640160032453,0.24423872319656206,0.12159726080019256,0.606955479781965,0.18714024757761255,-0.7940957273595777
69748f6448d53c4152cf2476,6974892348d53c4152cf1421,,unreal_1769246564832,0.4615384615384615,0.1428571428571428,0.1111111111111111,0.0,0.0,0.0,0.5675680492890025,0.9836065573770492,0.2950819672131147,0.0,False,6974892348d53c4152cf1421,unreal_1769246564832,2026-01-24T14:52:44.832Z,6,12,5,0,0.0,0.0,9526.780591878563,30.0,9.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.7155067155067154,1.8462565738791663,2.561763289385881,0.0,0.2793024314429301,0.7206975685570699,0,Exploration,0.16231609467476474,0.3654100120556248,0.4722738932696106,-0.47184792132848064,0.12117128885906273,0.35067663246941805
69748f8248d53c4152cf24d4,6974892348d53c4152cf1421,,unreal_1769246594857,0.3846153846153846,0.1071428571428571,0.1333333333333333,0.0,0.0,0.0,0.7997863700285974,0.9672131147540984,0.4098360655737705,0.0,False,6974892348d53c4152cf1421,unreal_1769246594857,2026-01-24T14:53:14.857Z,5,9,6,0,0.0,0.0,13424.626839340806,29.5,12.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.625091575091575,2.1768355503564663,2.8019271254480413,0.0,0.2230934450129997,0.7769065549870002,0,Exploration,0.12933237810541248,0.2972561764260064,0.5734114454685811,-0.032983716569352256,-0.06815383562961841,0.10113755219897053
69748fa048d53c4152cf2532,6974892348d53c4152cf1421,,unreal_1769246624885,0.0,0.0,0.0,0.1702127659574468,0.0959488272921108,0.360655737704918,0.5282119396776926,0.639344262295082,0.1311475409836065,0.0,False,6974892348d53c4152cf1421,unreal_1769246624885,2026-01-24T14:53:44.885Z,0,0,0,16,119.99999999999996,11.0,8866.177829466973,19.5,4.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.6268173309544756,0.0,1.298703742956381,1.9255210739108568,0.3255312753764722,0.0,0.6744687246235278,1,Collection,0.23284470922869863,0.5490400754195518,0.21811521535174946,0.10351233112328614,0.2517838989935454,-0.35529623011683165
69748fbe48d53c4152cf2596,6974892348d53c4152cf1421,,unreal_1769246654881,0.1538461538461538,0.0238095238095238,0.0666666666666666,0.0106382978723404,0.0127931769722814,0.0655737704918032,0.6845347817191364,0.918032786885246,0.1475409836065573,0.0666666666666666,False,6974892348d53c4152cf1421,unreal_1769246654881,2026-01-24T14:54:14.881Z,2,2,3,1,16.0,2.0,11490.098290622822,28.0,4.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.1556719120030916,0.2443223443223442,1.7501085522109396,2.150102808536376,0.0724020783494818,0.1136328659970729,0.8139650556534451,0,Exploration,0.0906015670185318,0.2294409143622535,0.6799575186192146,-0.14224314221016682,-0.3195991610572983,0.4618423032674651
69748fdc48d53c4152cf25fb,6974892348d53c4152cf1421,,unreal_1769246684852,0.2307692307692307,0.0833333333333333,0.1111111111111111,0.0851063829787234,0.0533049040511727,0.2459016393442623,0.5379014092888601,0.7213114754098361,0.0655737704918032,0.0,False,6974892348d53c4152cf1421,unreal_1769246684852,2026-01-24T14:54:44.852Z,3,7,5,8,66.66666666666667,7.5,9028.818152777816,22.0,2.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.3843129263741583,0.4252136752136751,1.3247866551904994,2.134313256778333,0.1800639738115409,0.1992273973200726,0.6207086288683864,1,Collection,0.1416908079008357,0.6509777439212657,0.2073314481778985,0.05108924088230392,0.4215368295590122,-0.4726260704413161
69748ffa48d53c4152cf265f,6974892348d53c4152cf1421,,unreal_1769246714979,0.1538461538461538,0.0238095238095238,0.0888888888888888,0.0744680851063829,0.0298507462686567,0.1639344262295082,0.632386779984222,0.819672131147541,0.3114754098360656,0.0666666666666666,False,6974892348d53c4152cf1421,unreal_1769246714979,2026-01-24T14:55:14.979Z,2,2,4,7,37.33333333333333,5.0,10614.780218268712,25.0,9.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.3349199242712144,0.2665445665445664,1.7635343209678287,2.3649988117836096,0.1416152611166126,0.1127038902584254,0.745680848624962,1,Collection,0.1336479793206045,0.46600453101636197,0.4003474896630336,-0.008042828580231226,-0.18497321290490376,0.19301604148513507
6974901848d53c4152cf26bf,6974892348d53c4152cf1421,,unreal_1769246744871,0.0769230769230769,0.0238095238095238,0.0888888888888888,0.0,0.0,0.0,0.7555388682422874,1.0,0.3278688524590164,0.0,False,6974892348d53c4152cf1421,unreal_1769246744871,2026-01-24T14:55:44.871Z,1,2,4,0,0.0,0.0,12681.92075892456,30.5,10.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.1896214896214895,2.083407720701304,2.273029210322793,0.0,0.0834223725591988,0.9165776274408012,0,Exploration,0.05156653555103767,0.103215961786937,0.8452175026620253,-0.08208144376956682,-0.362788569229425,0.44487001299899176
6974903648d53c4152cf271d,6974892348d53c4152cf1421,,unreal_1769246774871,0.0769230769230769,0.238095238095238,0.3111111111111111,0.0,0.0,0.0819672131147541,0.5633839380620377,0.9016393442622952,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769246774871,2026-01-24T14:56:14.871Z,1,20,14,0,0.0,2.5,9456.549172613077,27.5,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0819672131147541,0.626129426129426,1.4650232823243328,2.173119921568513,0.03771867916778,0.2881246542885212,0.6741566665436988,1,Collection,0.17564595136453875,0.41665149178692407,0.4077025568485371,0.12407941581350108,0.3134355299999871,-0.4375149458134882
6974905448d53c4152cf277b,6974892348d53c4152cf1421,,unreal_1769246804902,0.5384615384615385,0.1785714285714285,0.1777777777777777,0.0,0.0,0.0,0.7751420843148824,0.9836065573770492,0.2295081967213114,0.0,False,6974892348d53c4152cf1421,unreal_1769246804902,2026-01-24T14:56:44.903Z,7,15,8,0,0.0,0.0,13010.965952100514,30.0,7.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.8948107448107447,1.9882568384132429,2.883067583223988,0.0,0.310367592496782,0.689632407503218,0,Exploration,0.17777509848407688,0.3868944749032973,0.4353304266126257,0.0021291471195381273,-0.029757016883626752,0.027627869764088597
6974907248d53c4152cf27d9,6974892348d53c4152cf1421,,unreal_1769246834865,0.0,0.0595238095238095,0.1555555555555555,0.0,0.0,0.0,0.6583647458976158,0.9836065573770492,0.0327868852459016,0.0,False,6974892348d53c4152cf1421,unreal_1769246834865,2026-01-24T14:57:14.865Z,0,5,7,0,0.0,0.0,11050.827282211496,30.0,1.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.215079365079365,1.6747581885205665,1.8898375535999317,0.0,0.1138083877472233,0.8861916122527767,0,Exploration,0.026278685606728483,0.054915932407973475,0.9188053819852979,-0.15149641287734839,-0.3319785424953238,0.4834749553726722
6974909048d53c4152cf2837,6974892348d53c4152cf1421,,unreal_1769246864925,0.0769230769230769,0.0119047619047619,0.0222222222222222,0.3723404255319149,0.2366737739872067,0.6721311475409837,0.3664213797194335,0.3114754098360656,0.1639344262295082,0.3333333333333333,False,6974892348d53c4152cf1421,unreal_1769246864925,2026-01-24T14:57:44.925Z,1,1,1,35,295.99999999999994,20.5,6150.480269517358,9.5,5.0,5,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,1.6144786803934386,0.111050061050061,0.8418312157850073,2.567359957228507,0.628847807588417,0.0432545739203398,0.3278976184912431,2,Combat,0.75028516260564,0.15625558899705844,0.0934592483973015,0.7240064769989115,0.10133965658908496,-0.8253461335879965
697490ae48d53c4152cf28a1,6974892348d53c4152cf1421,,unreal_1769246894879,0.0769230769230769,0.0119047619047619,0.0444444444444444,0.1382978723404255,0.0639658848614072,0.360655737704918,0.4022785960060285,0.6229508196721312,0.1147540983606557,0.0666666666666666,False,6974892348d53c4152cf1421,unreal_1769246894879,2026-01-24T14:58:14.879Z,1,1,2,13,79.99999999999999,11.0,6752.3531773137975,19.0,3.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.6295861615734173,0.1332722832722832,1.1399835140388157,1.902841958884516,0.33086623859319,0.0700385455817939,0.5990952158250161,1,Collection,0.2158172767001872,0.6289087298905923,0.15527399340922043,-0.5344678859054528,0.4726531408935339,0.06181474501191893
697490cc48d53c4152cf2901,6974892348d53c4152cf1421,,unreal_1769246924863,0.2307692307692307,0.0476190476190476,0.0666666666666666,0.0,0.0,0.0,0.6337142484915133,0.9672131147540984,0.1967213114754098,0.0,False,6974892348d53c4152cf1421,unreal_1769246924863,2026-01-24T14:58:44.863Z,3,4,3,0,0.0,0.0,10637.06213006314,29.5,6.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.3450549450549449,1.7976486747210214,2.142703619775966,0.0,0.1610371783900858,0.8389628216099142,0,Exploration,0.07537549599462313,0.16682668490021352,0.7577978191051634,-0.14044178070556407,-0.4620820449903788,0.602523825695943
697490ea48d53c4152cf295f,6974892348d53c4152cf1421,,unreal_1769246954905,0.2307692307692307,0.0357142857142857,0.0888888888888888,0.0,0.0,0.0,0.6600644830168441,1.0,0.2131147540983606,0.0,False,6974892348d53c4152cf1421,unreal_1769246954905,2026-01-24T14:59:14.905Z,3,3,4,0,0.0,0.0,11079.357821622663,30.5,6.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.3553724053724052,1.8731792371152047,2.22855164248761,0.0,0.15946339254482,0.8405366074551799,0,Exploration,0.07363780680859644,0.1627178845540759,0.7636443086373277,-0.0017376891860266946,-0.004108800346137614,0.005846489532164267
6974910848d53c4152cf29bd,6974892348d53c4152cf1421,,unreal_1769246984876,0.0769230769230769,0.0238095238095238,0.0666666666666666,0.0,0.0,0.0,0.7286075013870615,0.9836065573770492,0.0983606557377049,0.0,False,6974892348d53c4152cf1421,unreal_1769246984876,2026-01-24T14:59:44.876Z,1,2,3,0,0.0,0.0,12229.8706067172,30.0,3.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.1673992673992673,1.810574714501816,1.9779739819010829,0.0,0.0846316831925036,0.9153683168074964,0,Exploration,0.05016958118815525,0.10059652223882326,0.8492338965730214,-0.023468225620441187,-0.06212136231525264,0.08558958793569371
6974912648d53c4152cf2a1b,6974892348d53c4152cf1421,,unreal_1769247014860,0.2307692307692307,0.0357142857142857,0.0444444444444444,0.0,0.0,0.0,0.7092794823960367,0.9672131147540984,0.1147540983606557,0.0,False,6974892348d53c4152cf1421,unreal_1769247014860,2026-01-24T15:00:14.860Z,3,3,2,0,0.0,0.0,11905.444669714894,29.5,3.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.3109279609279608,1.7912466955107909,2.102174656438752,0.0,0.1479077677849551,0.8520922322150448,0,Exploration,0.0603095562002494,0.13159801254151152,0.8080924312582389,0.010139975012094148,0.031001490302688256,-0.041141465314782466
6974914448d53c4152cf2a79,6974892348d53c4152cf1421,,unreal_1769247044911,0.0,0.0,0.0,0.1595744680851064,0.0746268656716417,0.5737704918032788,0.4704227389225106,0.4262295081967213,0.1967213114754098,0.2,False,6974892348d53c4152cf1421,unreal_1769247044911,2026-01-24T15:00:44.911Z,0,0,0,15,93.33333333333331,17.5,7896.170731878737,13.0,6.0,3,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,1.007971825560027,0.0,1.0933735585946416,2.1013453841546683,0.479679272698674,0.0,0.5203207273013262,2,Combat,0.5695801850618505,0.29078716002061894,0.1396326549175305,0.5092706288616011,0.15918914747910742,-0.6684597763407084
6974916248d53c4152cf2ade,6974892348d53c4152cf1421,,unreal_1769247074900,0.0,0.0,0.0,0.0,0.0,0.0,0.7594797960256485,0.9836065573770492,0.3442622950819672,0.0,False,6974892348d53c4152cf1421,unreal_1769247074900,2026-01-24T15:01:14.900Z,0,0,0,0,0.0,0.0,12748.070279440297,30.0,10.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.0,2.0873486484846646,2.0873486484846646,0.0,0.0,1.0,0,Exploration,0.12706542355241054,0.22549927143641482,0.6474353050111749,-0.4425147615094399,-0.06528788858420412,0.5078026500936443
6974918148d53c4152cf2b3c,6974892348d53c4152cf1421,,unreal_1769247105045,0.0,0.0119047619047619,0.1333333333333333,0.0,0.0,0.0655737704918032,0.4995878474283703,0.918032786885246,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247105045,2026-01-24T15:01:45.045Z,0,1,6,0,0.0,2.0,8385.71483151881,28.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0655737704918032,0.1452380952380952,1.4176206343136164,1.6284325000435147,0.0402680310605757,0.0891888949859537,0.8705430739534706,0,Exploration,0.035994757837150816,0.07913509174562121,0.8848701504172279,-0.09107066571525974,-0.14636417969079363,0.23743484540605309
