_id_x,userId,timestamp,sessionId,itemsCollected,pickupAttempts,timeNearInteractables,enemiesHit,damageDone,timeInCombat,distanceTraveled,timeOutOfCombat,timeSprinting,kills,died,rawJson.user_id,rawJson.session_id,rawJson.timestamp,rawJson.items_collected,rawJson.pickup_attempts,rawJson.time_near_interactables,rawJson.enemies_hit,rawJson.damage_done,rawJson.time_in_combat,rawJson.distance_traveled,rawJson.time_out_of_combat,rawJson.time_sprinting,rawJson.kills,rawJson.deaths,__v_x,death_count,_id_y,consentAgreed,apiKey,createdAt,__v_y,score_combat,score_collect,score_explore,score_total,pct_combat,pct_collect,pct_explore
69748eec48d53c4152cf22f0,6974892348d53c4152cf1421,,unreal_1769246444861,0.2307692307692307,0.0476190476190476,0.0444444444444444,0.0638297872340425,0.0234541577825159,0.2295081967213114,0.6599219974748786,0.7540983606557378,0.3770491803278689,0.0666666666666666,False,6974892348d53c4152cf1421,unreal_1769246444861,2026-01-24T14:50:44.861Z,3,4,2,6,29.33333333333333,7.0,11076.966163921845,23.0,11.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.3834588084045364,0.3228327228327227,1.7910695384584852,2.497361069695744,0.15354560181850418,0.12926954245829328,0.7171848557232027
69748f0a48d53c4152cf2355,6974892348d53c4152cf1421,,unreal_1769246474852,0.0769230769230769,0.0476190476190476,0.0666666666666666,0.0,0.0,0.0,0.5793149935775393,0.9836065573770492,0.180327868852459,0.0,False,6974892348d53c4152cf1421,unreal_1769246474852,2026-01-24T14:51:14.852Z,1,4,3,0,0.0,0.0,9723.956174616356,30.0,5.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.19120879120879108,1.7432494198070474,1.9344582110158384,0.0,0.0988435884114457,0.9011564115885544
69748f2848d53c4152cf23b3,6974892348d53c4152cf1421,,unreal_1769246504862,0.1538461538461538,0.0357142857142857,0.0444444444444444,0.0,0.0,0.0,0.6366231274508306,0.9672131147540984,0.1639344262295082,0.0,False,6974892348d53c4152cf1421,unreal_1769246504862,2026-01-24T14:51:44.862Z,2,3,2,0,0.0,0.0,10685.88843670331,29.5,5.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.2340048840048839,1.7677706684344372,2.0017755524393213,0.0,0.11689866215007497,0.883101337849925
69748f4648d53c4152cf2411,6974892348d53c4152cf1421,,unreal_1769246534882,0.0,0.0,0.0,0.1489361702127659,0.1087420042643923,0.5245901639344263,0.375302527680473,0.4754098360655738,0.0,0.0666666666666666,False,6974892348d53c4152cf1421,unreal_1769246534882,2026-01-24T14:52:14.882Z,0,0,0,14,135.99999999999997,16.0,6299.552699043337,14.5,0.0,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.8489350050782511,0.0,0.8507123637460468,1.699647368824298,0.49947713899353574,0.0,0.5005228610064643
69748f6448d53c4152cf2476,6974892348d53c4152cf1421,,unreal_1769246564832,0.4615384615384615,0.1428571428571428,0.1111111111111111,0.0,0.0,0.0,0.5675680492890025,0.9836065573770492,0.2950819672131147,0.0,False,6974892348d53c4152cf1421,unreal_1769246564832,2026-01-24T14:52:44.832Z,6,12,5,0,0.0,0.0,9526.780591878563,30.0,9.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.7155067155067154,1.8462565738791663,2.5617632893858815,0.0,0.27930243144293015,0.7206975685570699
69748f8248d53c4152cf24d4,6974892348d53c4152cf1421,,unreal_1769246594857,0.3846153846153846,0.1071428571428571,0.1333333333333333,0.0,0.0,0.0,0.7997863700285974,0.9672131147540984,0.4098360655737705,0.0,False,6974892348d53c4152cf1421,unreal_1769246594857,2026-01-24T14:53:14.857Z,5,9,6,0,0.0,0.0,13424.626839340806,29.5,12.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.625091575091575,2.1768355503564663,2.8019271254480413,0.0,0.2230934450129997,0.7769065549870002
69748fa048d53c4152cf2532,6974892348d53c4152cf1421,,unreal_1769246624885,0.0,0.0,0.0,0.1702127659574468,0.0959488272921108,0.360655737704918,0.5282119396776926,0.639344262295082,0.1311475409836065,0.0,False,6974892348d53c4152cf1421,unreal_1769246624885,2026-01-24T14:53:44.885Z,0,0,0,16,119.99999999999996,11.0,8866.177829466973,19.5,4.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.6268173309544756,0.0,1.298703742956381,1.9255210739108566,0.3255312753764722,0.0,0.6744687246235278
69748fbe48d53c4152cf2596,6974892348d53c4152cf1421,,unreal_1769246654881,0.1538461538461538,0.0238095238095238,0.0666666666666666,0.0106382978723404,0.0127931769722814,0.0655737704918032,0.6845347817191364,0.918032786885246,0.1475409836065573,0.0666666666666666,False,6974892348d53c4152cf1421,unreal_1769246654881,2026-01-24T14:54:14.881Z,2,2,3,1,16.0,2.0,11490.098290622822,28.0,4.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.1556719120030916,0.2443223443223442,1.7501085522109396,2.1501028085363756,0.07240207834948184,0.11363286599707297,0.8139650556534451
69748fdc48d53c4152cf25fb,6974892348d53c4152cf1421,,unreal_1769246684852,0.2307692307692307,0.0833333333333333,0.1111111111111111,0.0851063829787234,0.0533049040511727,0.2459016393442623,0.5379014092888601,0.7213114754098361,0.0655737704918032,0.0,False,6974892348d53c4152cf1421,unreal_1769246684852,2026-01-24T14:54:44.852Z,3,7,5,8,66.66666666666667,7.5,9028.818152777816,22.0,2.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.38431292637415837,0.4252136752136751,1.3247866551904994,2.134313256778333,0.18006397381154093,0.1992273973200726,0.6207086288683864
69748ffa48d53c4152cf265f,6974892348d53c4152cf1421,,unreal_1769246714979,0.1538461538461538,0.0238095238095238,0.0888888888888888,0.0744680851063829,0.0298507462686567,0.1639344262295082,0.632386779984222,0.819672131147541,0.3114754098360656,0.0666666666666666,False,6974892348d53c4152cf1421,unreal_1769246714979,2026-01-24T14:55:14.979Z,2,2,4,7,37.33333333333333,5.0,10614.780218268712,25.0,9.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.3349199242712144,0.2665445665445664,1.7635343209678287,2.3649988117836096,0.1416152611166126,0.1127038902584254,0.745680848624962
6974901848d53c4152cf26bf,6974892348d53c4152cf1421,,unreal_1769246744871,0.0769230769230769,0.0238095238095238,0.0888888888888888,0.0,0.0,0.0,0.7555388682422874,1.0,0.3278688524590164,0.0,False,6974892348d53c4152cf1421,unreal_1769246744871,2026-01-24T14:55:44.871Z,1,2,4,0,0.0,0.0,12681.92075892456,30.5,10.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.1896214896214895,2.0834077207013038,2.273029210322793,0.0,0.0834223725591988,0.9165776274408013
6974903648d53c4152cf271d,6974892348d53c4152cf1421,,unreal_1769246774871,0.0769230769230769,0.238095238095238,0.3111111111111111,0.0,0.0,0.0819672131147541,0.5633839380620377,0.9016393442622952,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769246774871,2026-01-24T14:56:14.871Z,1,20,14,0,0.0,2.5,9456.549172613077,27.5,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0819672131147541,0.626129426129426,1.4650232823243328,2.173119921568513,0.03771867916778006,0.2881246542885212,0.6741566665436988
6974905448d53c4152cf277b,6974892348d53c4152cf1421,,unreal_1769246804902,0.5384615384615385,0.1785714285714285,0.1777777777777777,0.0,0.0,0.0,0.7751420843148824,0.9836065573770492,0.2295081967213114,0.0,False,6974892348d53c4152cf1421,unreal_1769246804902,2026-01-24T14:56:44.903Z,7,15,8,0,0.0,0.0,13010.965952100514,30.0,7.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.8948107448107447,1.9882568384132429,2.883067583223988,0.0,0.310367592496782,0.689632407503218
6974907248d53c4152cf27d9,6974892348d53c4152cf1421,,unreal_1769246834865,0.0,0.0595238095238095,0.1555555555555555,0.0,0.0,0.0,0.6583647458976158,0.9836065573770492,0.0327868852459016,0.0,False,6974892348d53c4152cf1421,unreal_1769246834865,2026-01-24T14:57:14.865Z,0,5,7,0,0.0,0.0,11050.827282211496,30.0,1.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.215079365079365,1.6747581885205665,1.8898375535999314,0.0,0.11380838774722336,0.8861916122527767
6974909048d53c4152cf2837,6974892348d53c4152cf1421,,unreal_1769246864925,0.0769230769230769,0.0119047619047619,0.0222222222222222,0.3723404255319149,0.2366737739872067,0.6721311475409837,0.3664213797194335,0.3114754098360656,0.1639344262295082,0.3333333333333333,False,6974892348d53c4152cf1421,unreal_1769246864925,2026-01-24T14:57:44.925Z,1,1,1,35,295.99999999999994,20.5,6150.480269517358,9.5,5.0,5,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,1.6144786803934386,0.111050061050061,0.8418312157850073,2.567359957228507,0.628847807588417,0.04325457392033985,0.32789761849124316
697490ae48d53c4152cf28a1,6974892348d53c4152cf1421,,unreal_1769246894879,0.0769230769230769,0.0119047619047619,0.0444444444444444,0.1382978723404255,0.0639658848614072,0.360655737704918,0.4022785960060285,0.6229508196721312,0.1147540983606557,0.0666666666666666,False,6974892348d53c4152cf1421,unreal_1769246894879,2026-01-24T14:58:14.879Z,1,1,2,13,79.99999999999999,11.0,6752.3531773137975,19.0,3.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.6295861615734173,0.1332722832722832,1.1399835140388155,1.902841958884516,0.33086623859319,0.07003854558179391,0.5990952158250161
697490cc48d53c4152cf2901,6974892348d53c4152cf1421,,unreal_1769246924863,0.2307692307692307,0.0476190476190476,0.0666666666666666,0.0,0.0,0.0,0.6337142484915133,0.9672131147540984,0.1967213114754098,0.0,False,6974892348d53c4152cf1421,unreal_1769246924863,2026-01-24T14:58:44.863Z,3,4,3,0,0.0,0.0,10637.06213006314,29.5,6.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.3450549450549449,1.7976486747210214,2.142703619775966,0.0,0.16103717839008583,0.8389628216099142
697490ea48d53c4152cf295f,6974892348d53c4152cf1421,,unreal_1769246954905,0.2307692307692307,0.0357142857142857,0.0888888888888888,0.0,0.0,0.0,0.6600644830168441,1.0,0.2131147540983606,0.0,False,6974892348d53c4152cf1421,unreal_1769246954905,2026-01-24T14:59:14.905Z,3,3,4,0,0.0,0.0,11079.357821622663,30.5,6.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.3553724053724052,1.8731792371152047,2.22855164248761,0.0,0.15946339254482003,0.8405366074551799
6974910848d53c4152cf29bd,6974892348d53c4152cf1421,,unreal_1769246984876,0.0769230769230769,0.0238095238095238,0.0666666666666666,0.0,0.0,0.0,0.7286075013870615,0.9836065573770492,0.0983606557377049,0.0,False,6974892348d53c4152cf1421,unreal_1769246984876,2026-01-24T14:59:44.876Z,1,2,3,0,0.0,0.0,12229.8706067172,30.0,3.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.1673992673992673,1.8105747145018156,1.9779739819010829,0.0,0.08463168319250361,0.9153683168074964
6974912648d53c4152cf2a1b,6974892348d53c4152cf1421,,unreal_1769247014860,0.2307692307692307,0.0357142857142857,0.0444444444444444,0.0,0.0,0.0,0.7092794823960367,0.9672131147540984,0.1147540983606557,0.0,False,6974892348d53c4152cf1421,unreal_1769247014860,2026-01-24T15:00:14.860Z,3,3,2,0,0.0,0.0,11905.444669714894,29.5,3.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.3109279609279608,1.7912466955107909,2.1021746564387516,0.0,0.14790776778495518,0.8520922322150448
6974914448d53c4152cf2a79,6974892348d53c4152cf1421,,unreal_1769247044911,0.0,0.0,0.0,0.1595744680851064,0.0746268656716417,0.5737704918032788,0.4704227389225106,0.4262295081967213,0.1967213114754098,0.2,False,6974892348d53c4152cf1421,unreal_1769247044911,2026-01-24T15:00:44.911Z,0,0,0,15,93.33333333333331,17.5,7896.170731878737,13.0,6.0,3,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,1.007971825560027,0.0,1.0933735585946416,2.1013453841546683,0.479679272698674,0.0,0.5203207273013262
6974916248d53c4152cf2ade,6974892348d53c4152cf1421,,unreal_1769247074900,0.0,0.0,0.0,0.0,0.0,0.0,0.7594797960256485,0.9836065573770492,0.3442622950819672,0.0,False,6974892348d53c4152cf1421,unreal_1769247074900,2026-01-24T15:01:14.900Z,0,0,0,0,0.0,0.0,12748.070279440297,30.0,10.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.0,2.0873486484846646,2.0873486484846646,0.0,0.0,1.0
6974918148d53c4152cf2b3c,6974892348d53c4152cf1421,,unreal_1769247105045,0.0,0.0119047619047619,0.1333333333333333,0.0,0.0,0.0655737704918032,0.4995878474283703,0.918032786885246,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247105045,2026-01-24T15:01:45.045Z,0,1,6,0,0.0,2.0,8385.71483151881,28.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0655737704918032,0.1452380952380952,1.4176206343136164,1.6284325000435147,0.04026803106057571,0.08918889498595377,0.8705430739534706
697491c948d53c4152cf2bb1,6974892348d53c4152cf1421,,unreal_1769247177169,0.3076923076923077,0.0595238095238095,0.1111111111111111,0.0,0.0,0.0,0.6590312434738765,0.9672131147540984,0.1475409836065573,0.0,False,6974892348d53c4152cf1421,unreal_1769247177169,2026-01-24T15:02:57.169Z,4,5,5,0,0.0,0.0,11062.014621213417,29.5,4.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.4783272283272283,1.7737853418345324,2.252112570161761,0.0,0.21239046158908115,0.7876095384109189
697491f748d53c4152cf2c26,6974892348d53c4152cf1421,,unreal_1769247223313,0.1538461538461538,0.0952380952380952,0.1333333333333333,0.0,0.0,0.0,0.6752051362209612,0.9836065573770492,0.3442622950819672,0.0,False,6974892348d53c4152cf1421,unreal_1769247223313,2026-01-24T15:03:43.313Z,2,8,6,0,0.0,0.0,11333.497710705638,30.0,10.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.3824175824175823,2.0030739886799775,2.38549157109756,0.0,0.1603097604916846,0.8396902395083153
6974921548d53c4152cf2c84,6974892348d53c4152cf1421,,unreal_1769247253417,0.0,0.0,0.0,0.0,0.0,0.0,0.7250676336974614,0.9836065573770492,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247253417,2026-01-24T15:04:13.417Z,0,0,0,0,0.0,0.0,12170.452986494663,30.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.0,1.7086741910745107,1.7086741910745107,0.0,0.0,1.0
6974923348d53c4152cf2ce2,6974892348d53c4152cf1421,,unreal_1769247283329,0.0769230769230769,0.0476190476190476,0.0888888888888888,0.0,0.0,0.0,0.7263456623116689,0.9836065573770492,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247283329,2026-01-24T15:04:43.329Z,1,4,4,0,0.0,0.0,12191.905036540378,30.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.21343101343101328,1.709952219688718,1.9233832331197314,0.0,0.11096645211200462,0.8890335478879954
6974928a48d53c4152cf2d57,6974892348d53c4152cf1421,,unreal_1769247370209,0.3076923076923077,0.0476190476190476,0.0888888888888888,0.0,0.0,0.0,0.8406692773153167,0.9836065573770492,0.5409836065573771,0.0,False,6974892348d53c4152cf1421,unreal_1769247370209,2026-01-24T15:06:10.209Z,4,4,4,0,0.0,0.0,14110.85730662415,30.0,16.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.4442002442002441,2.365259441249743,2.809459685449987,0.0,0.15810878031129222,0.8418912196887078
697492a848d53c4152cf2db5,6974892348d53c4152cf1421,,unreal_1769247400039,0.2307692307692307,0.0357142857142857,0.0444444444444444,0.0,0.0,0.0,0.7170787724200989,0.9672131147540984,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247400039,2026-01-24T15:06:40.039Z,3,3,2,0,0.0,0.0,12036.357826163265,29.5,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.3109279609279608,1.6842918871741972,1.995219848102158,0.0,0.1558364413945229,0.8441635586054772
697492c648d53c4152cf2e13,6974892348d53c4152cf1421,,unreal_1769247430078,0.0,0.0119047619047619,0.0444444444444444,0.0,0.0,0.0,0.77209571957673,1.0,0.0983606557377049,0.0,False,6974892348d53c4152cf1421,unreal_1769247430078,2026-01-24T15:07:10.078Z,0,1,2,0,0.0,0.0,12959.831910112827,30.5,3.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.0563492063492063,1.870456375314435,1.9268055816636414,0.0,0.02924488432328149,0.9707551156767185
697492e448d53c4152cf2e71,6974892348d53c4152cf1421,,unreal_1769247460114,0.1538461538461538,0.1428571428571428,0.0888888888888888,0.0,0.0,0.0,0.7086127919808769,0.9836065573770492,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247460114,2026-01-24T15:07:40.114Z,2,12,4,0,0.0,0.0,11894.254093860787,30.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.3855921855921854,1.692219349357926,2.0778115349501114,0.0,0.18557611174366856,0.8144238882563315
6974930248d53c4152cf2ecf,6974892348d53c4152cf1421,,unreal_1769247490077,0.0769230769230769,0.0595238095238095,0.0666666666666666,0.0,0.0,0.0,0.6929943991399651,0.9836065573770492,0.0983606557377049,0.0,False,6974892348d53c4152cf1421,unreal_1769247490077,2026-01-24T15:08:10.077Z,1,5,3,0,0.0,0.0,11632.095217969996,30.0,3.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.203113553113553,1.7749616122547192,1.9780751653682722,0.0,0.10268242414121706,0.8973175758587829
6974932048d53c4152cf2f28,6974892348d53c4152cf1421,,unreal_1769247520117,0.0769230769230769,0.0714285714285714,0.0888888888888888,0.0,0.0,0.0,0.7385518922565543,0.9836065573770492,0.0655737704918032,0.0,False,6974892348d53c4152cf1421,unreal_1769247520117,2026-01-24T15:08:40.117Z,1,6,4,0,0.0,0.0,12396.78985111832,30.0,2.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.2372405372405371,1.7877322201254067,2.0249727573659437,0.0,0.11715739699586689,0.8828426030041331
6974933e48d53c4152cf2f86,6974892348d53c4152cf1421,,unreal_1769247550065,0.0,0.0595238095238095,0.0444444444444444,0.2553191489361702,0.1407249466950959,0.4590163934426229,0.4506736824278062,0.5245901639344263,0.0,0.2,False,6974892348d53c4152cf1421,unreal_1769247550065,2026-01-24T15:09:10.065Z,0,5,2,24,176.00000000000003,14.0,7564.677568446874,16.0,0.0,3,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,1.055060489073889,0.1039682539682539,0.9752638463622325,2.1342925894043754,0.4943373248408872,0.048713215087941006,0.4569494600711718
6974936348d53c4152cf2feb,6974892348d53c4152cf1421,,unreal_1769247587035,0.1538461538461538,0.0357142857142857,0.1777777777777777,0.0,0.0,0.0,0.572579872935435,0.9836065573770492,0.0163934426229508,0.0,False,6974892348d53c4152cf1421,unreal_1769247587035,2026-01-24T15:09:47.035Z,2,3,8,0,0.0,0.0,9610.905384147198,30.0,0.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.3673382173382172,1.572579872935435,1.9399180902736521,0.0,0.18935759152923776,0.8106424084707623
6974938148d53c4152cf3049,6974892348d53c4152cf1421,,unreal_1769247617036,0.3076923076923077,0.0595238095238095,0.1111111111111111,0.0,0.0,0.0,0.7944671408455816,0.9836065573770492,0.639344262295082,0.0,False,6974892348d53c4152cf1421,unreal_1769247617036,2026-01-24T15:10:17.036Z,4,5,5,0,0.0,0.0,13335.342163418702,30.0,19.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.4783272283272283,2.417417960517713,2.8957451888449413,0.0,0.1651827758084005,0.8348172241915994
6974939f48d53c4152cf30a7,6974892348d53c4152cf1421,,unreal_1769247647044,0.2307692307692307,0.0357142857142857,0.0444444444444444,0.0,0.0,0.0,0.7068463479002769,0.9672131147540984,0.0163934426229508,0.0,False,6974892348d53c4152cf1421,unreal_1769247647044,2026-01-24T15:10:47.044Z,3,3,2,0,0.0,0.0,11864.60386036935,29.5,0.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.3109279609279608,1.690452905277326,2.0013808662052868,0.0,0.15535671704381537,0.8446432829561847
697493bd48d53c4152cf3105,6974892348d53c4152cf1421,,unreal_1769247677019,0.2307692307692307,0.0952380952380952,0.0666666666666666,0.1489361702127659,0.0810234541577825,0.5737704918032788,0.3776438814615487,0.4262295081967213,0.0983606557377049,0.0666666666666666,False,6974892348d53c4152cf1421,unreal_1769247677019,2026-01-24T15:11:17.019Z,3,8,3,14,101.33333333333331,17.5,6338.852944693556,13.0,3.0,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.8703967828404937,0.3926739926739925,0.902234045395975,2.1653048209104613,0.40197425066209,0.1813481357829712,0.4166776135549387
697493db48d53c4152cf316a,6974892348d53c4152cf1421,,unreal_1769247707030,0.1538461538461538,0.0357142857142857,0.0666666666666666,0.0,0.0,0.0,0.6846230387905058,0.9836065573770492,0.1639344262295082,0.0,False,6974892348d53c4152cf1421,unreal_1769247707030,2026-01-24T15:11:47.030Z,2,3,3,0,0.0,0.0,11491.57970902837,30.0,5.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.2562271062271061,1.8321640223970632,2.088391128624169,0.0,0.12269114856655629,0.8773088514334437
697493f948d53c4152cf31c8,6974892348d53c4152cf1421,,unreal_1769247737027,0.0,0.0,0.0,0.0,0.0,0.0,0.6229793322929539,0.9836065573770492,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247737027,2026-01-24T15:12:17.027Z,0,0,0,0,0.0,0.0,10456.873707857216,30.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0,0.0,0.0,1.606585889670003,1.606585889670003,0.0,0.0,1.0
