_id_x,userId,timestamp,sessionId,itemsCollected,pickupAttempts,timeNearInteractables,enemiesHit,damageDone,timeInCombat,distanceTraveled,timeOutOfCombat,timeSprinting,kills,died,rawJson.user_id,rawJson.session_id,rawJson.timestamp,rawJson.items_collected,rawJson.pickup_attempts,rawJson.time_near_interactables,rawJson.enemies_hit,rawJson.damage_done,rawJson.time_in_combat,rawJson.distance_traveled,rawJson.time_out_of_combat,rawJson.time_sprinting,rawJson.kills,rawJson.deaths,__v_x,death_count,_id_y,consentAgreed,apiKey,createdAt,__v_y
69748ffa48d53c4152cf265f,6974892348d53c4152cf1421,1769266514.979,unreal_1769246714979,0.15384615384615385,0.023809523809523808,0.08888888888888889,0.07446808510638298,0.029850746268656712,0.1639344262295082,0.632386779984222,0.819672131147541,0.3114754098360656,0.06666666666666667,False,6974892348d53c4152cf1421,unreal_1769246714979,2026-01-24T14:55:14.979Z,2,2,4,7,37.33333333333333,5.0,10614.780218268712,25.0,9.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974901848d53c4152cf26bf,6974892348d53c4152cf1421,1769266544.871,unreal_1769246744871,0.07692307692307693,0.023809523809523808,0.08888888888888889,0.0,0.0,0.0,0.7555388682422874,1.0,0.3278688524590164,0.0,False,6974892348d53c4152cf1421,unreal_1769246744871,2026-01-24T14:55:44.871Z,1,2,4,0,0.0,0.0,12681.92075892456,30.5,10.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974903648d53c4152cf271d,6974892348d53c4152cf1421,1769266574.871,unreal_1769246774871,0.07692307692307693,0.23809523809523808,0.3111111111111111,0.0,0.0,0.0819672131147541,0.5633839380620377,0.9016393442622951,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769246774871,2026-01-24T14:56:14.871Z,1,20,14,0,0.0,2.5,9456.549172613077,27.5,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974905448d53c4152cf277b,6974892348d53c4152cf1421,1769266604.903,unreal_1769246804902,0.5384615384615385,0.17857142857142855,0.17777777777777778,0.0,0.0,0.0,0.7751420843148824,0.9836065573770493,0.22950819672131148,0.0,False,6974892348d53c4152cf1421,unreal_1769246804902,2026-01-24T14:56:44.903Z,7,15,8,0,0.0,0.0,13010.965952100514,30.0,7.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974907248d53c4152cf27d9,6974892348d53c4152cf1421,1769266634.865,unreal_1769246834865,0.0,0.05952380952380952,0.15555555555555556,0.0,0.0,0.0,0.6583647458976158,0.9836065573770493,0.03278688524590164,0.0,False,6974892348d53c4152cf1421,unreal_1769246834865,2026-01-24T14:57:14.865Z,0,5,7,0,0.0,0.0,11050.827282211496,30.0,1.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974909048d53c4152cf2837,6974892348d53c4152cf1421,1769266664.925,unreal_1769246864925,0.07692307692307693,0.011904761904761904,0.022222222222222223,0.3723404255319149,0.23667377398720676,0.6721311475409837,0.36642137971943356,0.3114754098360656,0.1639344262295082,0.3333333333333333,False,6974892348d53c4152cf1421,unreal_1769246864925,2026-01-24T14:57:44.925Z,1,1,1,35,295.99999999999994,20.5,6150.480269517358,9.5,5.0,5,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697490ae48d53c4152cf28a1,6974892348d53c4152cf1421,1769266694.879,unreal_1769246894879,0.07692307692307693,0.011904761904761904,0.044444444444444446,0.13829787234042554,0.06396588486140724,0.36065573770491804,0.40227859600602855,0.6229508196721312,0.11475409836065574,0.06666666666666667,False,6974892348d53c4152cf1421,unreal_1769246894879,2026-01-24T14:58:14.879Z,1,1,2,13,79.99999999999999,11.0,6752.3531773137975,19.0,3.5,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697490cc48d53c4152cf2901,6974892348d53c4152cf1421,1769266724.863,unreal_1769246924863,0.23076923076923078,0.047619047619047616,0.06666666666666667,0.0,0.0,0.0,0.6337142484915133,0.9672131147540984,0.19672131147540983,0.0,False,6974892348d53c4152cf1421,unreal_1769246924863,2026-01-24T14:58:44.863Z,3,4,3,0,0.0,0.0,10637.06213006314,29.5,6.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697490ea48d53c4152cf295f,6974892348d53c4152cf1421,1769266754.905,unreal_1769246954905,0.23076923076923078,0.03571428571428571,0.08888888888888889,0.0,0.0,0.0,0.6600644830168441,1.0,0.21311475409836067,0.0,False,6974892348d53c4152cf1421,unreal_1769246954905,2026-01-24T14:59:14.905Z,3,3,4,0,0.0,0.0,11079.357821622663,30.5,6.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974910848d53c4152cf29bd,6974892348d53c4152cf1421,1769266784.876,unreal_1769246984876,0.07692307692307693,0.023809523809523808,0.06666666666666667,0.0,0.0,0.0,0.7286075013870615,0.9836065573770493,0.09836065573770492,0.0,False,6974892348d53c4152cf1421,unreal_1769246984876,2026-01-24T14:59:44.876Z,1,2,3,0,0.0,0.0,12229.8706067172,30.0,3.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974912648d53c4152cf2a1b,6974892348d53c4152cf1421,1769266814.86,unreal_1769247014860,0.23076923076923078,0.03571428571428571,0.044444444444444446,0.0,0.0,0.0,0.7092794823960367,0.9672131147540984,0.11475409836065574,0.0,False,6974892348d53c4152cf1421,unreal_1769247014860,2026-01-24T15:00:14.860Z,3,3,2,0,0.0,0.0,11905.444669714894,29.5,3.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974914448d53c4152cf2a79,6974892348d53c4152cf1421,1769266844.911,unreal_1769247044911,0.0,0.0,0.0,0.1595744680851064,0.07462686567164177,0.5737704918032788,0.4704227389225106,0.42622950819672134,0.19672131147540983,0.2,False,6974892348d53c4152cf1421,unreal_1769247044911,2026-01-24T15:00:44.911Z,0,0,0,15,93.33333333333331,17.5,7896.170731878737,13.0,6.0,3,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974916248d53c4152cf2ade,6974892348d53c4152cf1421,1769266874.9,unreal_1769247074900,0.0,0.0,0.0,0.0,0.0,0.0,0.7594797960256485,0.9836065573770493,0.3442622950819672,0.0,False,6974892348d53c4152cf1421,unreal_1769247074900,2026-01-24T15:01:14.900Z,0,0,0,0,0.0,0.0,12748.070279440297,30.0,10.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974918148d53c4152cf2b3c,6974892348d53c4152cf1421,1769266905.045,unreal_1769247105045,0.0,0.011904761904761904,0.13333333333333333,0.0,0.0,0.06557377049180328,0.4995878474283703,0.9180327868852459,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247105045,2026-01-24T15:01:45.045Z,0,1,6,0,0.0,2.0,8385.71483151881,28.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697491c948d53c4152cf2bb1,6974892348d53c4152cf1421,1769266977.169,unreal_1769247177169,0.3076923076923077,0.05952380952380952,0.11111111111111112,0.0,0.0,0.0,0.6590312434738765,0.9672131147540984,0.14754098360655737,0.0,False,6974892348d53c4152cf1421,unreal_1769247177169,2026-01-24T15:02:57.169Z,4,5,5,0,0.0,0.0,11062.014621213417,29.5,4.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697491f748d53c4152cf2c26,6974892348d53c4152cf1421,1769267023.313,unreal_1769247223313,0.15384615384615385,0.09523809523809523,0.13333333333333333,0.0,0.0,0.0,0.6752051362209612,0.9836065573770493,0.3442622950819672,0.0,False,6974892348d53c4152cf1421,unreal_1769247223313,2026-01-24T15:03:43.313Z,2,8,6,0,0.0,0.0,11333.497710705638,30.0,10.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974921548d53c4152cf2c84,6974892348d53c4152cf1421,1769267053.417,unreal_1769247253417,0.0,0.0,0.0,0.0,0.0,0.0,0.7250676336974614,0.9836065573770493,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247253417,2026-01-24T15:04:13.417Z,0,0,0,0,0.0,0.0,12170.452986494663,30.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974923348d53c4152cf2ce2,6974892348d53c4152cf1421,1769267083.329,unreal_1769247283329,0.07692307692307693,0.047619047619047616,0.08888888888888889,0.0,0.0,0.0,0.7263456623116689,0.9836065573770493,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247283329,2026-01-24T15:04:43.329Z,1,4,4,0,0.0,0.0,12191.905036540378,30.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974928a48d53c4152cf2d57,6974892348d53c4152cf1421,1769267170.209,unreal_1769247370209,0.3076923076923077,0.047619047619047616,0.08888888888888889,0.0,0.0,0.0,0.8406692773153167,0.9836065573770493,0.5409836065573771,0.0,False,6974892348d53c4152cf1421,unreal_1769247370209,2026-01-24T15:06:10.209Z,4,4,4,0,0.0,0.0,14110.85730662415,30.0,16.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697492a848d53c4152cf2db5,6974892348d53c4152cf1421,1769267200.039,unreal_1769247400039,0.23076923076923078,0.03571428571428571,0.044444444444444446,0.0,0.0,0.0,0.7170787724200989,0.9672131147540984,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247400039,2026-01-24T15:06:40.039Z,3,3,2,0,0.0,0.0,12036.357826163265,29.5,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697492c648d53c4152cf2e13,6974892348d53c4152cf1421,1769267230.078,unreal_1769247430078,0.0,0.011904761904761904,0.044444444444444446,0.0,0.0,0.0,0.77209571957673,1.0,0.09836065573770492,0.0,False,6974892348d53c4152cf1421,unreal_1769247430078,2026-01-24T15:07:10.078Z,0,1,2,0,0.0,0.0,12959.831910112827,30.5,3.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697492e448d53c4152cf2e71,6974892348d53c4152cf1421,1769267260.114,unreal_1769247460114,0.15384615384615385,0.14285714285714285,0.08888888888888889,0.0,0.0,0.0,0.7086127919808769,0.9836065573770493,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247460114,2026-01-24T15:07:40.114Z,2,12,4,0,0.0,0.0,11894.254093860787,30.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974930248d53c4152cf2ecf,6974892348d53c4152cf1421,1769267290.077,unreal_1769247490077,0.07692307692307693,0.05952380952380952,0.06666666666666667,0.0,0.0,0.0,0.6929943991399651,0.9836065573770493,0.09836065573770492,0.0,False,6974892348d53c4152cf1421,unreal_1769247490077,2026-01-24T15:08:10.077Z,1,5,3,0,0.0,0.0,11632.095217969996,30.0,3.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974932048d53c4152cf2f28,6974892348d53c4152cf1421,1769267320.117,unreal_1769247520117,0.07692307692307693,0.07142857142857142,0.08888888888888889,0.0,0.0,0.0,0.7385518922565543,0.9836065573770493,0.06557377049180328,0.0,False,6974892348d53c4152cf1421,unreal_1769247520117,2026-01-24T15:08:40.117Z,1,6,4,0,0.0,0.0,12396.78985111832,30.0,2.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974933e48d53c4152cf2f86,6974892348d53c4152cf1421,1769267350.065,unreal_1769247550065,0.0,0.05952380952380952,0.044444444444444446,0.2553191489361702,0.14072494669509597,0.45901639344262296,0.4506736824278062,0.5245901639344263,0.0,0.2,False,6974892348d53c4152cf1421,unreal_1769247550065,2026-01-24T15:09:10.065Z,0,5,2,24,176.00000000000003,14.0,7564.677568446874,16.0,0.0,3,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974936348d53c4152cf2feb,6974892348d53c4152cf1421,1769267387.035,unreal_1769247587035,0.15384615384615385,0.03571428571428571,0.17777777777777778,0.0,0.0,0.0,0.572579872935435,0.9836065573770493,0.01639344262295082,0.0,False,6974892348d53c4152cf1421,unreal_1769247587035,2026-01-24T15:09:47.035Z,2,3,8,0,0.0,0.0,9610.905384147198,30.0,0.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974938148d53c4152cf3049,6974892348d53c4152cf1421,1769267417.036,unreal_1769247617036,0.3076923076923077,0.05952380952380952,0.11111111111111112,0.0,0.0,0.0,0.7944671408455816,0.9836065573770493,0.639344262295082,0.0,False,6974892348d53c4152cf1421,unreal_1769247617036,2026-01-24T15:10:17.036Z,4,5,5,0,0.0,0.0,13335.342163418702,30.0,19.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974939f48d53c4152cf30a7,6974892348d53c4152cf1421,1769267447.044,unreal_1769247647044,0.23076923076923078,0.03571428571428571,0.044444444444444446,0.0,0.0,0.0,0.7068463479002769,0.9672131147540984,0.01639344262295082,0.0,False,6974892348d53c4152cf1421,unreal_1769247647044,2026-01-24T15:10:47.044Z,3,3,2,0,0.0,0.0,11864.60386036935,29.5,0.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697493bd48d53c4152cf3105,6974892348d53c4152cf1421,1769267477.019,unreal_1769247677019,0.23076923076923078,0.09523809523809523,0.06666666666666667,0.14893617021276595,0.0810234541577825,0.5737704918032788,0.3776438814615487,0.42622950819672134,0.09836065573770492,0.06666666666666667,False,6974892348d53c4152cf1421,unreal_1769247677019,2026-01-24T15:11:17.019Z,3,8,3,14,101.33333333333331,17.5,6338.852944693556,13.0,3.0,1,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697493db48d53c4152cf316a,6974892348d53c4152cf1421,1769267507.03,unreal_1769247707030,0.15384615384615385,0.03571428571428571,0.06666666666666667,0.0,0.0,0.0,0.6846230387905058,0.9836065573770493,0.1639344262295082,0.0,False,6974892348d53c4152cf1421,unreal_1769247707030,2026-01-24T15:11:47.030Z,2,3,3,0,0.0,0.0,11491.57970902837,30.0,5.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697493f948d53c4152cf31c8,6974892348d53c4152cf1421,1769267537.027,unreal_1769247737027,0.0,0.0,0.0,0.0,0.0,0.0,0.6229793322929539,0.9836065573770493,0.0,0.0,False,6974892348d53c4152cf1421,unreal_1769247737027,2026-01-24T15:12:17.027Z,0,0,0,0,0.0,0.0,10456.873707857216,30.0,0.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974941748d53c4152cf3226,6974892348d53c4152cf1421,1769267567.042,unreal_1769247767042,0.15384615384615385,0.03571428571428571,0.11111111111111112,0.0,0.0,0.0,0.6613991717380577,0.9836065573770493,0.27868852459016397,0.0,False,6974892348d53c4152cf1421,unreal_1769247767042,2026-01-24T15:12:47.042Z,2,3,5,0,0.0,0.0,11101.760926627228,30.0,8.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974943548d53c4152cf3284,6974892348d53c4152cf1421,1769267597.039,unreal_1769247797039,0.0,0.011904761904761904,0.06666666666666667,0.32978723404255317,0.18976545842217488,0.4426229508196722,0.5533751822547079,0.5409836065573771,0.4426229508196722,0.13333333333333333,False,6974892348d53c4152cf1421,unreal_1769247797039,2026-01-24T15:13:17.039Z,0,1,3,31,237.3333333333334,13.5,9288.549545619331,16.5,13.5,2,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974945348d53c4152cf32e9,6974892348d53c4152cf1421,1769267627.116,unreal_1769247827116,0.07692307692307693,0.03571428571428571,0.022222222222222223,0.0,0.0,0.0,0.5965215337399474,0.9836065573770493,0.3114754098360656,0.0,False,6974892348d53c4152cf1421,unreal_1769247827116,2026-01-24T15:13:47.116Z,1,3,1,0,0.0,0.0,10012.772525497903,30.0,9.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
6974947148d53c4152cf3347,6974892348d53c4152cf1421,1769267657.023,unreal_1769247857023,0.07692307692307693,0.011904761904761904,0.0,0.02127659574468085,0.01279317697228145,0.1639344262295082,0.5751761254343319,0.8032786885245902,0.13114754098360656,0.0,False,6974892348d53c4152cf1421,unreal_1769247857023,2026-01-24T15:14:17.023Z,1,1,0,2,16.0,5.0,9654.484172539342,24.5,4.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697494aa48d53c4152cf33bd,6974892348d53c4152cf1421,1769267714.184,unreal_1769247914184,0.23076923076923078,0.03571428571428571,0.15555555555555556,0.0,0.0,0.0,0.6181831010438481,0.9836065573770493,0.24590163934426232,0.0,False,6974892348d53c4152cf1421,unreal_1769247914184,2026-01-24T15:15:14.184Z,3,3,7,0,0.0,0.0,10376.367691291658,30.0,7.5,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
697494c848d53c4152cf341b,6974892348d53c4152cf1421,1769267744.19,unreal_1769247944190,0.0,0.0,0.0,0.0425531914893617,0.059701492537313425,0.18032786885245902,0.4510826834999638,0.8032786885245902,0.13114754098360656,0.0,False,6974892348d53c4152cf1421,unreal_1769247944190,2026-01-24T15:15:44.190Z,0,0,0,4,74.66666666666666,5.5,7571.542760173522,24.5,4.0,0,0,0,0,6974892348d53c4152cf1421,True,key_2tknxe0by,2026-01-24T14:26:03.703Z,0
69750edd5d8e98b89f0acc1f,6974acd8315a39e91bc1e52f,1769298997.399,unreal_1769279197399,0.3076923076923077,0.16666666666666666,0.022222222222222223,0.0,0.0,0.0,0.7760461174616089,0.9836065573770493,0.5573770491803279,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769279197399,2026-01-24T23:56:37.399Z,4,14,1,0,0.0,0.0,13026.14038880011,30.0,17.0,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0
69750ffd5d8e98b89f0ad5e2,6974acd8315a39e91bc1e52f,1769299285.251,unreal_1769279485251,0.07692307692307693,0.19047619047619047,0.0,0.0,0.0,0.0,0.4219466638019195,0.9672131147540984,0.29508196721311475,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769279485251,2026-01-25T00:01:25.251Z,1,16,0,0,0.0,0.0,7082.486923905716,29.5,9.0,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0
697510655d8e98b89f0ad975,6974acd8315a39e91bc1e52f,1769299389.818,unreal_1769279589818,0.07692307692307693,0.15476190476190477,0.0,0.06382978723404255,0.08955223880597012,0.3770491803278689,0.6262760116872137,0.6229508196721312,0.29508196721311475,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769279589818,2026-01-25T00:03:09.818Z,1,13,0,6,111.99999999999996,11.5,10512.209347892318,19.0,9.0,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0
697510d65d8e98b89f0adc22,6974acd8315a39e91bc1e52f,1769299502.836,unreal_1769279702836,0.23076923076923078,0.15476190476190477,0.0,0.09574468085106383,0.10447761194029848,0.3278688524590164,0.5618239268591823,0.6557377049180328,0.3114754098360656,0.06666666666666667,False,6974acd8315a39e91bc1e52f,unreal_1769279702836,2026-01-25T00:05:02.836Z,3,13,0,9,130.66666666666663,10.0,9430.363969853524,20.0,9.5,1,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0
697511c45d8e98b89f0ae2d7,6974acd8315a39e91bc1e52f,1769299740.928,unreal_1769279940928,0.46153846153846156,0.3214285714285714,0.022222222222222223,0.0425531914893617,0.059701492537313425,0.27868852459016397,0.6015377957570013,0.7049180327868853,0.6229508196721312,0.06666666666666667,False,6974acd8315a39e91bc1e52f,unreal_1769279940928,2026-01-25T00:09:00.928Z,6,27,1,4,74.66666666666666,8.5,10096.971816997331,21.5,19.0,1,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0
697513885d8e98b89f0aeb09,6974acd8315a39e91bc1e52f,1769300192.16,unreal_1769280392160,0.23076923076923078,0.15476190476190477,0.022222222222222223,0.06382978723404255,0.08955223880597012,0.3442622950819672,0.5701081507561722,0.639344262295082,0.42622950819672134,0.06666666666666667,False,6974acd8315a39e91bc1e52f,unreal_1769280392160,2026-01-25T00:16:32.160Z,3,13,1,6,111.99999999999996,10.5,9569.41687027575,19.5,13.0,1,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0
697513fc5d8e98b89f0aed0f,6974acd8315a39e91bc1e52f,1769300308.281,unreal_1769280508281,0.15384615384615385,0.2976190476190476,0.06666666666666667,0.0425531914893617,0.059701492537313425,0.26229508196721313,0.6766492247685283,0.7213114754098361,0.42622950819672134,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769280508281,2026-01-25T00:18:28.281Z,2,25,3,4,74.66666666666666,8.0,11357.737120878832,22.0,13.0,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0
697514c25d8e98b89f0af048,6974acd8315a39e91bc1e52f,1769300506.957,unreal_1769280706957,0.23076923076923078,0.38095238095238093,0.022222222222222223,0.02127659574468085,0.029850746268656712,0.09836065573770492,0.7533103413093523,0.8852459016393444,0.5901639344262295,0.06666666666666667,False,6974acd8315a39e91bc1e52f,unreal_1769280706957,2026-01-25T00:21:46.957Z,3,32,1,2,37.33333333333333,3.0,12644.51434191472,27.0,18.0,1,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0
6975154e5d8e98b89f0af200,6974acd8315a39e91bc1e52f,1769300646.235,unreal_1769280846235,1.0,0.44047619047619047,0.06666666666666667,0.0,0.0,0.0,0.8727252210395684,0.9836065573770493,0.7377049180327869,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769280846235,2026-01-25T00:24:06.235Z,13,37,3,0,0.0,0.0,14648.92484391614,30.0,22.5,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0
6975156b5d8e98b89f0af2cc,6974acd8315a39e91bc1e52f,1769300675.89,unreal_1769280875890,0.15384615384615385,0.03571428571428571,0.0,0.0851063829787234,0.11940298507462682,0.39344262295081966,0.574042421384842,0.5901639344262295,0.4098360655737705,0.13333333333333333,False,6974acd8315a39e91bc1e52f,unreal_1769280875890,2026-01-25T00:24:35.890Z,2,3,0,8,149.3333333333333,12.0,9635.454648680228,18.0,12.5,2,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0
697515895d8e98b89f0af3a9,6974acd8315a39e91bc1e52f,1769300705.885,unreal_1769280905885,0.15384615384615385,0.03571428571428571,0.0,0.0,0.0,0.0,0.89963717041296,0.9836065573770493,0.5409836065573771,0.0,False,6974acd8315a39e91bc1e52f,unreal_1769280905885,2026-01-25T00:25:05.885Z,2,3,0,0,0.0,0.0,15100.64906852889,30.0,16.5,0,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0
697516005d8e98b89f0af5b3,6974acd8315a39e91bc1e52f,1769300824.671,unreal_1769281024671,0.15384615384615385,0.047619047619047616,0.022222222222222223,0.06382978723404255,0.08955223880597012,0.3114754098360656,0.5772096166052236,0.6721311475409837,0.4098360655737705,0.06666666666666667,False,6974acd8315a39e91bc1e52f,unreal_1769281024671,2026-01-25T00:27:04.671Z,2,4,1,6,111.99999999999996,9.5,9688.616862434194,20.5,12.5,1,0,0,0,6974acd8315a39e91bc1e52f,True,key_xzxtpmd15,2026-01-24T16:58:24.250Z,0
